साहसिकता|NN	5.04144064208e-06
भूक्षरण|NN	1.51243219262e-05
1854|QC	2.52072032104e-05
देकर|VM	9.57873721995e-05
अंशों|NN	2.01657625683e-05
इसें|PRP	5.04144064208e-06
सीखिए|VAUX	5.04144064208e-06
बर्लिन|NN	2.77279235314e-05
उपनिवेशवादी|JJ	7.56216096312e-06
विपत्ति|NN	1.76450422473e-05
मानने|VM	5.29351267418e-05
प्रतिक्षारत|XC	5.04144064208e-06
देवयानी|NN	7.56216096312e-06
प्रजातियों|NN	5.04144064208e-05
नरीमन|NN	1.00828812842e-05
प्रतिस्थापित|JJ	1.00828812842e-05
विकल्पों|NN	1.26036016052e-05
अप्रवास|JJ	5.04144064208e-06
कोर|NNP	7.56216096312e-06
दासमुंशी|NN	5.04144064208e-06
बीतने|VM	5.04144064208e-06
माईक्रोसॉफ्ट|NN	5.04144064208e-06
द्रव्य|JJ	5.04144064208e-06
सुदार|VM	5.04144064208e-06
लिखनी|VM	1.00828812842e-05
बैसाखी|NN	5.04144064208e-06
जंच|VM	5.04144064208e-06
बातचीत|NN	0.000148722498941
तालमेल|NN	2.77279235314e-05
375|QC	1.00828812842e-05
खरते|VM	5.04144064208e-06
प्रतिपादन|NN	1.00828812842e-05
ब्याह|NN	1.26036016052e-05
लेंगे|VM	1.00828812842e-05
आश्रय|JJ	5.04144064208e-06
स्फूर्ति|NN	5.04144064208e-06
पुष्टी|NN	1.26036016052e-05
इतर|NN	1.26036016052e-05
गोलमेज|XC	3.02486438525e-05
मूर्तियों|NN	2.26864828894e-05
सजावट|NN	7.56216096312e-06
बूते|NN	5.04144064208e-06
निमित्त|NN	7.56216096312e-06
दार्शनिक|NN	5.04144064208e-06
पदोन्नतियों|NN	5.04144064208e-06
पूर्ती|NN	5.04144064208e-06
यान|NN	1.51243219262e-05
सिले|VM	5.04144064208e-06
तृणमूल|NN	7.56216096312e-06
इंडियन|NNP	5.04144064208e-06
आर्यभट्ट|NNP	5.04144064208e-06
शोषणकारी|JJ	5.04144064208e-06
शिशिर|XC	5.04144064208e-06
विन्यासों|NN	5.04144064208e-06
रेलपथ|NN	5.04144064208e-06
देसाई|NNP	1.00828812842e-05
खाया|VM	1.51243219262e-05
विजयनगर|JJ	1.00828812842e-05
छंद|NN	2.52072032104e-05
1978|QC	2.77279235314e-05
जाओगे|VAUX	7.56216096312e-06
ब्रह्म|XC	7.56216096312e-06
ध्वनि|XC	1.26036016052e-05
अतत|NN	5.04144064208e-06
शुरु|NN	6.04972877049e-05
अधिकारिता|NN	0.000173929702152
2,100|QC	5.04144064208e-06
बहकर|VM	1.26036016052e-05
अहमद|NNP	2.52072032104e-05
विदेशों|NN	4.03315251366e-05
खाद|XC	5.04144064208e-06
बोलने|VM	5.29351267418e-05
अनुपातों|NN	5.04144064208e-06
ऐसा|DEM	0.000234426989857
स्वायत्त|JJ	1.26036016052e-05
गुच्छ|NN	5.04144064208e-06
सेहत|NN	2.01657625683e-05
अनुपचारित|JJ	5.04144064208e-06
512|QC	5.04144064208e-06
उत्कट|JJ	7.56216096312e-06
सप्तमातृका|NN	5.04144064208e-06
खजाना|NN	5.04144064208e-06
नासिक|NN	5.04144064208e-06
हालतों|NN	5.04144064208e-06
80|QC	6.3018008026e-05
एडवांस|NN	7.56216096312e-06
मुहैया|JJ	3.02486438525e-05
लिखना|VM	3.02486438525e-05
मिला|VM	0.00021930266793
स्वतंत्रता|JJ	5.04144064208e-06
नेता|NN	0.000186533303757
परिसरों|NN	7.56216096312e-06
गहनों|NN	7.56216096312e-06
फरार|NN	1.51243219262e-05
उकसाना|VM	5.04144064208e-06
माधुरी|JJ	5.04144064208e-06
धुरा|NN	5.04144064208e-06
जताई|VM	1.00828812842e-05
ऊष्मागतिकी|NN	5.04144064208e-06
निक्षेप|NN	5.04144064208e-06
सिधार|VM	5.04144064208e-06
बोधिनी|JJ	5.04144064208e-06
रचा|VM	5.04144064208e-06
निर्विवाद|JJ	1.00828812842e-05
नाटिका|NN	1.26036016052e-05
बड़ी|JJ	0.000254592752425
नौकर|NN	7.56216096312e-06
साल|NN	0.000483978301639
बर्तनों|NN	1.51243219262e-05
रहस्यात्मक|JJ	7.56216096312e-06
14,000|QC	7.56216096312e-06
घडी|NN	5.04144064208e-06
रूरत|NN	5.04144064208e-06
हैऋ|VAUX	5.04144064208e-06
सेटलमेंट|NN	5.04144064208e-06
वेतनभोगी|JJ	5.04144064208e-06
छाता|NN	5.04144064208e-06
भगतसिंह|NN	1.26036016052e-05
रूचिकर|VM	5.04144064208e-06
निरंकुशता|NN	5.04144064208e-06
निर्देशन|NN	1.51243219262e-05
स्वर|NN	6.80594486681e-05
तबके|NN	1.00828812842e-05
डरावना|JJ	5.04144064208e-06
1909-1914|QC	5.04144064208e-06
वैस्ट|XC	5.04144064208e-06
दुहाई|NN	1.26036016052e-05
हिमायती|NN	5.04144064208e-06
तंजावुर|NN	7.56216096312e-06
तान|NN	5.04144064208e-06
सुक्ष्म|JJ	1.26036016052e-05
पन्ने|NN	1.00828812842e-05
नवविवाहिता|NN	5.04144064208e-06
स्त्री|NN	4.53729657787e-05
मनीषी|NN	5.04144064208e-06
पट|NN	7.56216096312e-06
अर्थतंत्र|NN	5.04144064208e-06
बेलनाकार|NN	5.04144064208e-06
सूटकेसों|NN	5.04144064208e-06
मैत्री|NN	1.26036016052e-05
साम्या|NN	5.04144064208e-06
परिषद्|NN	1.76450422473e-05
सर|XC	2.01657625683e-05
मुहिम|NN	5.04144064208e-06
ढलाई|NN	1.00828812842e-05
श्रीगणेश|NN	5.04144064208e-06
गिरता|VM	1.26036016052e-05
नेल्सन|NNP	5.04144064208e-06
नरेंद्र|NN	2.77279235314e-05
याचिकाओं|NN	1.00828812842e-05
अभिवचन|NN	7.56216096312e-06
डेबी|NN	5.04144064208e-06
खलल|NN	5.04144064208e-06
हाइड्रोकार्बन|XC	5.04144064208e-06
सियाचिन|NN	5.04144064208e-06
उद्देश्यों|NN	4.28522454577e-05
उत्तरी|XC	7.56216096312e-06
विद्वता|NN	5.04144064208e-06
सूरा|NN	7.56216096312e-06
कोलंबिया|NNP	5.04144064208e-06
बरतें|VM	5.04144064208e-06
घुटने|NN	1.51243219262e-05
किरायों|NN	7.56216096312e-06
मिट्टी|NN	4.78936860997e-05
अस्पृश्यों|NN	5.04144064208e-06
आल|JJ	7.56216096312e-06
आँच|NN	5.04144064208e-06
1852|QC	5.04144064208e-06
बंदी|NN	2.01657625683e-05
झलक|NN	2.01657625683e-05
नश्वरता|NN	5.04144064208e-06
हलफनामे|NN	1.00828812842e-05
पहुंचकर|VM	7.56216096312e-06
लुभाती|VM	5.04144064208e-06
संपदा|NN	2.77279235314e-05
रियायतों|NN	1.51243219262e-05
जमें|VM	5.04144064208e-06
पोते|NN	5.04144064208e-06
अधिसूचनाओं|NN	5.04144064208e-06
स्टाक|XC	5.04144064208e-06
कमिश्नर|NN	1.00828812842e-05
पागल|JJ	1.26036016052e-05
468|QC	5.04144064208e-06
अतिशय|JJ	5.04144064208e-06
कामगारों|NN	7.56216096312e-06
कार्रवाईयों|NN	5.04144064208e-06
एकत्व|NN	5.04144064208e-06
शाखाओं|NN	5.04144064208e-05
1893|QC	1.00828812842e-05
सोश्यल|XC	5.04144064208e-06
बनाएंगे|VM	7.56216096312e-06
मानिंद|NN	5.04144064208e-06
इंटरनेट|XC	7.56216096312e-06
आइसक्रीम|NN	7.56216096312e-06
वाकाटक|JJ	5.04144064208e-06
चेहरे|NN	3.02486438525e-05
मोत|NN	5.04144064208e-06
उठा|VM	0.000100828812842
जोरों|NN	5.04144064208e-06
परिषदों|NN	1.26036016052e-05
यू|RP	2.01657625683e-05
शोक|XC	1.00828812842e-05
मशविरे|NN	5.04144064208e-06
रूसी|NN	7.56216096312e-06
जया|XC	1.00828812842e-05
एहतियात|NN	1.26036016052e-05
ग|NN	2.52072032104e-05
लगायी|VM	1.76450422473e-05
उदाहरणों|NN	1.26036016052e-05
तालाब|NN	1.00828812842e-05
जांघ|NN	1.51243219262e-05
रूपया|XC	5.04144064208e-06
1905|QC	3.27693641735e-05
खासकर|JJ	2.01657625683e-05
निशानदेही|NN	5.04144064208e-06
प्रतिनियुक्त|JJ	5.04144064208e-06
शैली|NN	5.79765673839e-05
पहल|NN	4.53729657787e-05
वन्यजीवों|NN	5.04144064208e-06
विद्धानों|NN	5.04144064208e-06
डंडी|JJ	5.04144064208e-06
स्तब्ध|JJ	1.26036016052e-05
विश्वजनीन|JJ	5.04144064208e-06
बजते|VM	5.04144064208e-06
कार्यो|NN	2.01657625683e-05
डाक|NN	4.78936860997e-05
बजाए|PSP	1.00828812842e-05
प्रूफ|JJ	5.04144064208e-06
गोगोई|NN	7.56216096312e-06
शोशा|NN	5.04144064208e-06
बचेगा|VM	7.56216096312e-06
कनाडा|NN	3.78108048156e-05
कार्रवाई|NN	0.000143681058299
तरण|NNP	5.04144064208e-06
निपटारा|NN	1.26036016052e-05
विनम्रता|NN	1.00828812842e-05
असंतुष्टि|NN	5.04144064208e-06
सीरा|JJ	1.00828812842e-05
वाजपेयी|NN	0.000100828812842
अमूल्य|JJ	7.56216096312e-06
बाल्यकाल|NN	1.26036016052e-05
वैली|NNP	5.04144064208e-06
जोखिमों|NN	1.76450422473e-05
अचल|JJ	7.56216096312e-06
वकत|NN	7.56216096312e-06
बैरिस्टर|NN	2.01657625683e-05
अमा|NN	5.04144064208e-06
थें|VAUX	1.51243219262e-05
विपणन|JJ	5.04144064208e-06
फाइबर|NN	7.56216096312e-06
संभोग|NN	5.04144064208e-06
खाने|NN	1.00828812842e-05
इन्द्रिय|JJ	5.04144064208e-06
आस्ट्रेलिया|NNP	1.00828812842e-05
फाल्गुनी|NN	5.04144064208e-06
विश्वविद्यालय|XC	2.77279235314e-05
चना|VAUX	7.56216096312e-06
संतति|NN	2.01657625683e-05
दिलाते|VM	7.56216096312e-06
1862|QC	7.56216096312e-06
अडचन|NN	5.04144064208e-06
घ्येय|NN	5.04144064208e-06
सुब्रह्मण्य|NN	5.04144064208e-06
बांधे|VM	7.56216096312e-06
1949|QC	3.02486438525e-05
परिक्रमा|NN	1.26036016052e-05
स्वीकार्यता|NN	5.04144064208e-06
सभा|NN	0.00060749359737
इसकी|XC	5.04144064208e-06
चरागाहें|NN	5.04144064208e-06
बैठे|VM	3.78108048156e-05
संचार|NN	5.29351267418e-05
लॉ|NNP	5.04144064208e-06
प्रतिदिन|NN	0.000105870253484
सकेगी|VAUX	3.52900844945e-05
बी|VAUX	5.04144064208e-06
लिखवाई|VM	1.51243219262e-05
खंभ|NN	5.04144064208e-06
आसफ|XC	1.51243219262e-05
रीति|NN	2.01657625683e-05
प्रतिदर्श|NN	7.56216096312e-06
बुधवार|NN	1.00828812842e-05
कायर|NN	5.04144064208e-06
हरा|QF	5.04144064208e-06
ढोर|JJ	5.04144064208e-06
सातवीं|QO	2.01657625683e-05
मुकदमे|NN	0.00014620177862
शय्या|NN	1.76450422473e-05
क्रियाकलापों|NN	1.76450422473e-05
उकसावे|NN	5.04144064208e-06
निर्माण|NN	0.000373066607514
कंगन|NN	7.56216096312e-06
इकहरी|JJ	1.00828812842e-05
जीवमंडल|NN	5.04144064208e-06
मेहंदी|NN	5.04144064208e-06
आयल|XC	7.56216096312e-06
मारकाट|NN	7.56216096312e-06
पर्चा|NN	7.56216096312e-06
फारसी|NN	2.01657625683e-05
करवा|VM	5.54558470629e-05
समुद्रतल|NN	7.56216096312e-06
उन्मुक्तता|NN	5.04144064208e-06
खुराकों|NN	5.04144064208e-06
उद्भव|NN	2.01657625683e-05
स्वतंत्र|JJ	0.000171408981831
विपदा|NN	5.04144064208e-06
खट्टा|NN	5.04144064208e-06
तत्सम्बन्धी|JJ	5.04144064208e-06
कंसल्टेंट|XC	5.04144064208e-06
हिम्मत|NN	1.51243219262e-05
शुभो|XC	5.04144064208e-06
तापकर|VM	5.04144064208e-06
निकालने|VM	4.53729657787e-05
नागपुरी|NN	5.04144064208e-06
बँटा|VM	1.26036016052e-05
दर्शाता|VM	1.76450422473e-05
प्रबुद्ध|JJ	1.26036016052e-05
आभा|VM	5.04144064208e-06
अर्थशास्त्र|NN	1.51243219262e-05
भरतराम|NNP	5.04144064208e-06
बेचकर|VM	1.00828812842e-05
सुचित|JJ	5.04144064208e-06
ल्म|NN	5.04144064208e-06
प्रसंग|NN	1.26036016052e-05
उलझाकर|VM	5.04144064208e-06
बीड़ी|NNP	7.56216096312e-06
सामाज्य|NN	5.04144064208e-06
मंजूर|JJ	3.27693641735e-05
उपभोग|NN	2.26864828894e-05
सामान्यतया|RB	9.83080925205e-05
समझती|VM	1.76450422473e-05
38|QC	7.56216096312e-06
पड़ें|XC	5.04144064208e-06
आडंबरपूर्ण|JJ	5.04144064208e-06
दुलत्तियां|NN	5.04144064208e-06
सर्प|NN	7.56216096312e-06
तरस|NN	5.04144064208e-06
306|QC	5.04144064208e-06
ज्यों|NN	5.04144064208e-06
कविताओं|NN	8.06630502732e-05
शासनकाल|NN	2.26864828894e-05
अराजकता|NN	1.26036016052e-05
बर्खास्तगी|NN	5.04144064208e-06
कविताएँ|NN	5.04144064208e-06
तरफा|JJ	1.00828812842e-05
अनुपम|JJ	7.56216096312e-06
सेनानियों|NN	1.51243219262e-05
अगुआ|VM	5.04144064208e-06
विंस्टन|XC	5.04144064208e-06
हड्डी|NN	1.00828812842e-05
हिन्दू|JJ	7.56216096312e-06
धर्मो|NN	1.26036016052e-05
हा|VAUX	3.02486438525e-05
लाकर|VM	2.26864828894e-05
प|VM	5.04144064208e-06
बिंदुओं|NN	5.04144064208e-06
बेटी|NNP	5.04144064208e-06
उदाहरणस्वरूप|NN	5.04144064208e-06
रंगकर्मियों|NN	5.04144064208e-06
मस्जिद|NN	5.29351267418e-05
बैठता|VAUX	1.00828812842e-05
पूर्णमासी|NN	7.56216096312e-06
भगाने|VM	7.56216096312e-06
नवम्बर|NN	7.56216096312e-06
भूकंप|NN	2.77279235314e-05
रोशन|NN	5.04144064208e-06
श्रीमान|NN	5.04144064208e-06
मानसी|NN	5.04144064208e-06
बनिस्बत|JJ	1.00828812842e-05
रिहाई|NN	1.76450422473e-05
पूंजीकरण|NN	5.04144064208e-06
योजनाबद्ध|JJ	1.00828812842e-05
मुरली|XC	5.04144064208e-06
प्रतीकों|NN	7.56216096312e-06
कृपया|RDP	7.56216096312e-06
लपटों|NN	5.04144064208e-06
राजकुमारों|NN	5.04144064208e-06
550|QC	7.56216096312e-06
साध|VM	1.00828812842e-05
खाये|VM	5.04144064208e-06
अघ्याय|XC	7.56216096312e-06
शिकंजा|NN	5.04144064208e-06
नामी|XC	5.04144064208e-06
सबने|PRP	5.04144064208e-06
इतावली|NNP	5.04144064208e-06
शुभकामनाएं|NN	1.51243219262e-05
गौरतलब|NN	1.00828812842e-05
सहयोग|NN	0.000136118897336
आमदनी|NN	7.05801689891e-05
से|NNP	7.56216096312e-06
कलंक|NN	1.00828812842e-05
सकत|VAUX	1.00828812842e-05
नीहारिकाओं|NN	5.04144064208e-06
ढीली|JJ	1.00828812842e-05
विधमान|JJ	5.04144064208e-06
दाहिने|JJ	7.56216096312e-06
भूख|NN	3.78108048156e-05
शततंत्री|JJ	5.04144064208e-06
देगी|VM	2.77279235314e-05
इल्ली|NN	7.56216096312e-06
कृपण|NN	5.04144064208e-06
वृत्ति|NN	1.00828812842e-05
नजरबंद|NN	5.04144064208e-06
देखी|VM	3.52900844945e-05
ट्रस्टीशिप|NN	7.56216096312e-06
वसूलती|VM	5.04144064208e-06
तिरासी|NN	5.04144064208e-06
संवाहकों|NN	5.04144064208e-06
चिंदी|NN	5.04144064208e-06
सिवा|NN	5.04144064208e-06
सिंचाई|NN	1.76450422473e-05
यंग|XC	7.56216096312e-06
२|QC	3.27693641735e-05
उतारा|VM	1.00828812842e-05
इरादा|NN	1.51243219262e-05
निष्कपट|JJ	1.00828812842e-05
सोचती|VM	1.00828812842e-05
सूर्योदय|NN	5.04144064208e-06
प्रयोगात्मक|JJ	7.56216096312e-06
यूनियन|XC	1.26036016052e-05
सिंहल|NNP	7.56216096312e-06
सोमनाथ|NNP	1.00828812842e-05
सर्वसुलभ|JJ	1.26036016052e-05
निस्संदेह|NN	1.76450422473e-05
कंजर्वेटिव|XC	5.04144064208e-06
कहानी|NN	0.000156284659904
डीजल|NN	5.04144064208e-06
प्रेशर|NN	1.51243219262e-05
गोली|JJ	3.78108048156e-05
तुम्हारा|XC	5.04144064208e-06
ओरियंटल|XC	5.04144064208e-06
तुर्की|NN	1.26036016052e-05
ऊंट|JJ	5.04144064208e-06
चारित्र|NN	5.04144064208e-06
अप्रसन्न|JJ	7.56216096312e-06
गुल्ली|XC	5.04144064208e-06
रोहित|JJ	7.56216096312e-06
उपक्रम|NN	3.52900844945e-05
मकरंद|NN	5.04144064208e-06
खारे|JJ	1.26036016052e-05
जोशीले|JJ	7.56216096312e-06
संबध|NN	2.01657625683e-05
उद्देशिका|NN	5.54558470629e-05
समस्याओँ|NN	5.04144064208e-06
राजकाज|NN	5.04144064208e-06
कतरन|NN	5.04144064208e-06
स्वप्नों|NN	7.56216096312e-06
भगत|XC	0.000113432414447
गोताखोर|NN	5.04144064208e-06
एसए|NN	5.04144064208e-06
सबके|NN	1.26036016052e-05
अन्य|JJ	0.00118725927121
जीन|NN	7.81423299522e-05
पिसाई|NN	7.56216096312e-06
करोबार|NN	5.04144064208e-06
वास्तुकार|NN	1.76450422473e-05
बाईबिल|NN	5.04144064208e-06
धर्मग्रन्थ|NN	1.26036016052e-05
मैकाले|NNP	5.04144064208e-06
ज्ञानेश्वरी|XC	1.26036016052e-05
भुलकर|VM	5.04144064208e-06
आजमाया|VM	5.04144064208e-06
कुर्बानी|NN	5.04144064208e-06
सीमाएं|NN	1.26036016052e-05
पाते|VM	1.26036016052e-05
कमरे|NN	4.53729657787e-05
चरमोत्कर्ष|NN	1.26036016052e-05
चित्रलेखा|NN	5.04144064208e-06
आश्चर्यचकित|JJ	7.56216096312e-06
पुश्ते|NN	5.04144064208e-06
गोष्ठियों|NN	5.04144064208e-06
परचम|JJ	5.04144064208e-06
साथ|RDP	1.00828812842e-05
हिंसक|JJ	1.51243219262e-05
17,000|QC	5.04144064208e-06
मृणालिनी|NNP	7.56216096312e-06
अभेद्य|JJ	7.56216096312e-06
निकलने|VM	5.79765673839e-05
मुकर|VM	5.04144064208e-06
सऊदी|JJ	1.26036016052e-05
परपरा|JJ	5.04144064208e-06
तैरना|NN	5.04144064208e-06
पहलू|NN	9.07459315574e-05
ईं|VM	5.04144064208e-06
जगत|NNP	1.00828812842e-05
तथापि|NN	5.04144064208e-06
आईं|PRP	5.04144064208e-06
डकैतियों|NN	5.04144064208e-06
आश्रयदाता|NN	5.04144064208e-06
अध्ययनों|NN	2.52072032104e-05
टीम|NN	0.000178971142794
पाकिस्तान|NNP	0.000302486438525
बांध|VM	3.02486438525e-05
निराशापूर्ण|JJ	1.00828812842e-05
चित्रांकन|NN	1.76450422473e-05
पूरित|JJ	5.04144064208e-06
फारस|NN	2.52072032104e-05
इधर|XC	7.56216096312e-06
केबरे|NN	5.04144064208e-06
पोस्ट|XC	5.04144064208e-06
अनुप्रयोग|NN	7.56216096312e-06
आधिपत्य|JJ	5.04144064208e-06
मुँह|NN	2.26864828894e-05
एजूकेशन|XC	7.56216096312e-06
चौड़ा|RDP	2.77279235314e-05
आरोपपत्र|JJ	5.04144064208e-06
ये|DEM	0.000829316985622
डंक|NN	7.56216096312e-06
1993|QC	2.77279235314e-05
उद्विग्नता|NN	7.56216096312e-06
सिंड्रोम|NN	7.56216096312e-06
सत्यानन्द|XC	1.00828812842e-05
हिंदूत्व|NN	5.04144064208e-06
सीमितता|NN	5.04144064208e-06
खुल|VM	2.26864828894e-05
बेतार|NN	5.04144064208e-06
दबदबा|VM	5.04144064208e-06
और|CC	0.0189079231281
पुस्तकालय|NN	5.04144064208e-05
ठद्|JJ	7.56216096312e-06
आंतों|NN	1.00828812842e-05
हल|NN	7.81423299522e-05
घमंडी|JJ	5.04144064208e-06
जप|XC	5.04144064208e-06
शाम|NN	3.27693641735e-05
तरकीब|NN	7.56216096312e-06
डालें|VM	5.04144064208e-06
लबालब|JJ	5.04144064208e-06
व्दारा|JJ	1.00828812842e-05
निर्वचन|NN	1.51243219262e-05
शमिल|VM	5.04144064208e-06
वैद्य|NN	7.56216096312e-06
व्याप्त|JJ	1.51243219262e-05
मध्यमवर्गीय|JJ	7.56216096312e-06
पुनर्रचना|NN	5.04144064208e-06
कंपनी|NN	0.00014620177862
दास्तान|NN	5.04144064208e-06
से|PSP	0.0166745649237
रेशमी|JJ	1.00828812842e-05
आयतन|NN	7.56216096312e-06
सिवाय|NN	3.78108048156e-05
उपाख्यान|NN	5.04144064208e-06
खाँसी|NN	5.04144064208e-06
औषधि|NN	1.76450422473e-05
निर्वासित|JJ	1.00828812842e-05
खुचा|VAUX	5.04144064208e-06
तत्काल|RB	3.02486438525e-05
अंतदृष्टि|NN	5.04144064208e-06
इसके|PRP	0.00139647905786
दादा|NN	1.26036016052e-05
संक्रामक|JJ	1.76450422473e-05
फौज|NN	5.29351267418e-05
मानवों|NN	7.56216096312e-06
पीकॉक|NNP	5.04144064208e-06
फौरन|XC	5.04144064208e-06
पू|XC	7.56216096312e-06
अछूतों|NN	7.56216096312e-06
मिलेगा|VM	5.04144064208e-05
गुजरता|VM	7.56216096312e-06
अमीरों|NN	5.04144064208e-06
पेंटिंग|NN	1.00828812842e-05
प्रणब|XC	5.04144064208e-06
बीतता|VM	5.04144064208e-06
तरीकों|NN	9.83080925205e-05
प्रहर|NN	5.04144064208e-06
दृष्टियों|NN	2.52072032104e-05
दे|VAUX	0.000105870253484
टेंटुए|NN	5.04144064208e-06
निबटाया|VM	1.26036016052e-05
लगी|VM	9.07459315574e-05
सस्थाओं|NN	5.04144064208e-06
घुट|VM	1.00828812842e-05
भूखे|NN	7.56216096312e-06
स्फीति|NN	5.04144064208e-06
प्लैनिंग|XC	1.26036016052e-05
अदृश्य|JJ	1.00828812842e-05
दुखमय|NN	5.04144064208e-06
रिलीज|NN	5.04144064208e-06
108|QC	7.56216096312e-06
पोत|NN	1.00828812842e-05
आपस|NN	1.51243219262e-05
ध्|SYM	1.00828812842e-05
श्रोत|NN	7.56216096312e-06
राजस्थान|NNP	5.04144064208e-05
अथक|JJ	7.56216096312e-06
बज|NN	5.04144064208e-06
आलोचनात्मक|JJ	1.00828812842e-05
जमे|VM	7.56216096312e-06
सिस्टम|XC	1.26036016052e-05
दिखते|VM	1.76450422473e-05
इंडियन|XC	7.56216096312e-05
सीमाएँ|NN	1.00828812842e-05
गंदगी|NN	1.76450422473e-05
कार्याधिक्य|NN	5.04144064208e-06
कोलाहल|NN	7.56216096312e-06
तथ्यों|NN	6.04972877049e-05
निगाह|NN	1.26036016052e-05
पिटारे|NN	5.04144064208e-06
संगठनात्मक|JJ	7.56216096312e-06
स्टीव|XC	5.04144064208e-06
ख़ास|XC	1.26036016052e-05
गुनगुने|JJ	5.04144064208e-06
महाबलीपुरम|NN	5.04144064208e-06
रेलवे|XC	0.000103349533163
यदा|RB	5.04144064208e-06
परौ|VM	7.56216096312e-06
डबल्यू|NNP	2.01657625683e-05
कहने|VM	7.31008893101e-05
प्रभारी|JJ	5.04144064208e-06
अबाधित|JJ	7.56216096312e-06
लेबोरेटरी|NNP	5.04144064208e-06
समझेंगे|VM	5.04144064208e-06
आदिम|JJ	2.01657625683e-05
जीना|VM	1.76450422473e-05
सन|NN	5.04144064208e-06
जीवन|NN	0.000685635927323
करवाईं|VM	5.04144064208e-06
दिवास्वप्न|NN	7.56216096312e-06
छोडना|VM	7.56216096312e-06
फाइलेरिया|XC	5.04144064208e-06
घुल|VM	1.00828812842e-05
पलासी|NN	5.04144064208e-06
हृषिकेश|XC	5.04144064208e-06
पीती|VM	7.56216096312e-06
तोमर|XC	5.04144064208e-06
वृत्तों|NN	5.04144064208e-06
लोमश|XC	5.04144064208e-06
झकझोर|NN	5.04144064208e-06
1801|QC	5.04144064208e-06
प्रबन्ध|NN	2.52072032104e-05
आकर्षणों|NN	7.56216096312e-06
जोङों|NN	5.04144064208e-06
सृजन|NN	2.52072032104e-05
पश्मीना|XC	7.56216096312e-06
उठाता|VM	2.01657625683e-05
कुमार|NNP	4.78936860997e-05
कांडला|NNP	5.04144064208e-06
बजानेवाला|VM	5.04144064208e-06
मान्य|JJ	3.02486438525e-05
185|QC	5.04144064208e-06
खाए|VM	7.56216096312e-06
सकती|VAUX	0.00108390973805
सॉफ्टवेयर|XC	5.04144064208e-06
संभाली|VM	7.56216096312e-06
जाहिल|JJ	5.04144064208e-06
अंचल|NN	5.04144064208e-06
देवनागरी|NN	2.26864828894e-05
कठपुतली|NN	1.26036016052e-05
उतरा|VM	5.04144064208e-06
ठुकरा|VAUX	7.56216096312e-06
अनुवर्ती|JJ	7.56216096312e-06
कभी|RB	4.28522454577e-05
जीतने|VM	3.02486438525e-05
लडके|NN	5.04144064208e-06
बद्धमूल|JJ	5.04144064208e-06
वरन|CC	5.04144064208e-06
उपजाऊ|JJ	1.26036016052e-05
मोर्चे|NN	1.26036016052e-05
चुनौतियों|NN	5.04144064208e-06
विजेता|NN	7.56216096312e-06
खबरों|NN	1.00828812842e-05
किनारे|NN	8.57044909153e-05
कॉकेशियन|NN	5.04144064208e-06
निराकृत|JJ	5.04144064208e-06
आशीर्वाद|NN	2.26864828894e-05
गम्भीर|JJ	5.04144064208e-06
नींबू|XC	5.04144064208e-06
जून|NNP	7.81423299522e-05
पढ़ने|NNP	5.79765673839e-05
देन|VM	1.00828812842e-05
आर्थिक|JJ	0.000375587327835
खरपतवार|NN	5.04144064208e-06
तनावों|NN	5.04144064208e-06
नींद|NN	2.26864828894e-05
अनाथ|JJ	5.04144064208e-06
चाभी|NN	5.04144064208e-06
अर्थो|NN	1.26036016052e-05
अधिकाधिक|QF	3.52900844945e-05
मसला|VM	5.04144064208e-06
पहला|QO	0.000189054024078
शुक्र|NN	1.51243219262e-05
चार|XC	1.00828812842e-05
गए|VAUX	0.00102089173002
आयरन|XC	1.26036016052e-05
6,830|QC	5.04144064208e-06
फेंक|VM	1.76450422473e-05
उस|PRP	8.57044909153e-05
क्या|WQ	0.000932666518784
छल्लों|NN	7.56216096312e-06
प्रक्षेपण|NN	5.04144064208e-06
1952|QC	2.26864828894e-05
पांडिचेरी|NN	7.56216096312e-06
औरत|NN	5.29351267418e-05
जेम्स|XC	5.04144064208e-06
लवण|NN	1.00828812842e-05
पहाड़ी|NNP	2.77279235314e-05
एकाधिक|QF	5.04144064208e-06
गयी|VAUX	0.000844441307548
श्रम|NN	3.27693641735e-05
योजनायें|NN	5.04144064208e-06
निकाय|NN	4.03315251366e-05
दैत्य|NN	5.04144064208e-06
सप्ताह|NN	0.000128556736373
मुलाकात|NN	2.26864828894e-05
वर्गो|NN	7.56216096312e-06
छदम|XC	5.04144064208e-06
बुद्धिमान|NN	7.56216096312e-06
आलेखों|NN	7.56216096312e-06
परवेज|JJ	7.56216096312e-06
वसा|NN	4.28522454577e-05
भक्तिपूर्वक|JJ	5.04144064208e-06
अनादि|NN	5.04144064208e-06
खामियों|NN	1.76450422473e-05
कलाकारों|NN	7.56216096312e-06
तरीका|NN	0.000163846820868
न्यूयार्क|NNP	1.00828812842e-05
तब्दीली|NN	1.00828812842e-05
उपयोगिता|NN	2.52072032104e-05
अधिकर|NN	5.04144064208e-06
जिसमें|PRP	0.000489019742282
उत्सव|NN	1.26036016052e-05
5,500|QC	5.04144064208e-06
अतुलनीय|JJ	5.04144064208e-06
दौरा|NN	4.78936860997e-05
प्रक्रम|NN	5.04144064208e-06
जाँच|JJ	5.04144064208e-06
